filename,language,label,desc
eng_0.wav,English,Western,Western disco energetic song
eng_1.wav,English,Western,Western disco energetic song
eng_2.wav,English,Western,Western disco energetic song
eng_3.wav,English,Western,Western disco energetic song
eng_4.wav,English,Western,Western disco energetic song
eng_5.wav,English,Western,Western disco energetic song
eng_6.wav,English,Western,Western disco energetic song
eng_7.wav,English,Western,Western disco energetic song
eng_8.wav,English,Western,Western disco energetic song
eng_9.wav,English,Western,Western disco energetic song
eng_10.wav,English,Western,Western disco energetic song
eng_11.wav,English,Western,Western disco energetic song
eng_12.wav,English,Western,Western disco energetic song
eng_13.wav,English,Western,Western disco energetic song
eng_14.wav,English,Western,Western disco energetic song
eng_15.wav,English,Western,Western disco energetic song
eng_16.wav,English,Western,Western disco energetic song
eng_17.wav,English,Western,Western disco energetic song
eng_18.wav,English,Western,Western disco energetic song
eng_19.wav,English,Western,Western disco energetic song
eng_20.wav,English,Western,Western disco energetic song
eng_21.wav,English,Western,Western disco energetic song
eng_22.wav,English,Western,Western disco energetic song
eng_23.wav,English,Western,Western disco energetic song
eng_24.wav,English,Western,Western disco energetic song
eng_25.wav,English,Western,Western disco energetic song
eng_26.wav,English,Western,Western disco energetic song
eng_27.wav,English,Western,Western disco energetic song
eng_28.wav,English,Western,Western disco energetic song
eng_29.wav,English,Western,Western disco energetic song
eng_30.wav,English,Western,Western disco energetic song
eng_31.wav,English,Western,Western disco energetic song
eng_32.wav,English,Western,Western disco energetic song
eng_33.wav,English,Western,Western disco energetic song
eng_34.wav,English,Western,Western disco energetic song
eng_35.wav,English,Western,Western disco energetic song
eng_36.wav,English,Western,Western disco energetic song
eng_37.wav,English,Western,Western disco energetic song
eng_38.wav,English,Western,Western disco energetic song
eng_39.wav,English,Western,Western disco energetic song
eng_40.wav,English,Western,Western disco energetic song
eng_41.wav,English,Western,Western disco energetic song
eng_42.wav,English,Western,Western disco energetic song
eng_43.wav,English,Western,Western disco energetic song
eng_44.wav,English,Western,Western disco energetic song
eng_45.wav,English,Western,Western disco energetic song
eng_46.wav,English,Western,Western disco energetic song
eng_47.wav,English,Western,Western disco energetic song
eng_48.wav,English,Western,Western disco energetic song
eng_49.wav,English,Western,Western disco energetic song
eng_50.wav,English,Western,Western disco energetic song
eng_51.wav,English,Western,Western disco energetic song
eng_52.wav,English,Western,Western disco energetic song
eng_53.wav,English,Western,Western disco energetic song
eng_54.wav,English,Western,Western disco energetic song
eng_55.wav,English,Western,Western disco energetic song
eng_56.wav,English,Western,Western disco energetic song
eng_57.wav,English,Western,Western disco energetic song
eng_58.wav,English,Western,Western disco energetic song
eng_59.wav,English,Western,Western disco energetic song
eng_60.wav,English,Western,Western disco energetic song
eng_61.wav,English,Western,Western disco energetic song
eng_62.wav,English,Western,Western disco energetic song
eng_63.wav,English,Western,Western disco energetic song
eng_64.wav,English,Western,Western disco energetic song
eng_65.wav,English,Western,Western disco energetic song
eng_66.wav,English,Western,Western disco energetic song
eng_67.wav,English,Western,Western disco energetic song
eng_68.wav,English,Western,Western disco energetic song
eng_69.wav,English,Western,Western disco energetic song
eng_70.wav,English,Western,Western disco energetic song
eng_71.wav,English,Western,Western disco energetic song
eng_72.wav,English,Western,Western disco energetic song
eng_73.wav,English,Western,Western disco energetic song
eng_74.wav,English,Western,Western disco energetic song
eng_75.wav,English,Western,Western disco energetic song
eng_76.wav,English,Western,Western disco energetic song
eng_77.wav,English,Western,Western disco energetic song
eng_78.wav,English,Western,Western disco energetic song
eng_79.wav,English,Western,Western disco energetic song
eng_80.wav,English,Western,Western disco energetic song
eng_81.wav,English,Western,Western disco energetic song
eng_82.wav,English,Western,Western disco energetic song
eng_83.wav,English,Western,Western disco energetic song
eng_84.wav,English,Western,Western disco energetic song
eng_85.wav,English,Western,Western disco energetic song
eng_86.wav,English,Western,Western disco energetic song
eng_87.wav,English,Western,Western disco energetic song
eng_88.wav,English,Western,Western disco energetic song
eng_89.wav,English,Western,Western disco energetic song
eng_90.wav,English,Western,Western disco energetic song
eng_91.wav,English,Western,Western disco energetic song
eng_92.wav,English,Western,Western disco energetic song
eng_93.wav,English,Western,Western disco energetic song
eng_94.wav,English,Western,Western disco energetic song
eng_95.wav,English,Western,Western disco energetic song
eng_96.wav,English,Western,Western disco energetic song
eng_97.wav,English,Western,Western disco energetic song
eng_98.wav,English,Western,Western disco energetic song
eng_99.wav,English,Western,Western disco energetic song
eng_100.wav,English,Western,Western metal energetic song
eng_101.wav,English,Western,Western metal energetic song
eng_102.wav,English,Western,Western metal energetic song
eng_103.wav,English,Western,Western metal energetic song
eng_104.wav,English,Western,Western metal energetic song
eng_105.wav,English,Western,Western metal energetic song
eng_106.wav,English,Western,Western metal energetic song
eng_107.wav,English,Western,Western metal energetic song
eng_108.wav,English,Western,Western metal energetic song
eng_109.wav,English,Western,Western metal energetic song
eng_110.wav,English,Western,Western metal energetic song
eng_111.wav,English,Western,Western metal energetic song
eng_112.wav,English,Western,Western metal energetic song
eng_113.wav,English,Western,Western metal energetic song
eng_114.wav,English,Western,Western metal energetic song
eng_115.wav,English,Western,Western metal energetic song
eng_116.wav,English,Western,Western metal energetic song
eng_117.wav,English,Western,Western metal energetic song
eng_118.wav,English,Western,Western metal energetic song
eng_119.wav,English,Western,Western metal energetic song
eng_120.wav,English,Western,Western metal energetic song
eng_121.wav,English,Western,Western metal energetic song
eng_122.wav,English,Western,Western metal energetic song
eng_123.wav,English,Western,Western metal energetic song
eng_124.wav,English,Western,Western metal energetic song
eng_125.wav,English,Western,Western metal energetic song
eng_126.wav,English,Western,Western metal energetic song
eng_127.wav,English,Western,Western metal energetic song
eng_128.wav,English,Western,Western metal energetic song
eng_129.wav,English,Western,Western metal energetic song
eng_130.wav,English,Western,Western metal energetic song
eng_131.wav,English,Western,Western metal energetic song
eng_132.wav,English,Western,Western metal energetic song
eng_133.wav,English,Western,Western metal energetic song
eng_134.wav,English,Western,Western metal energetic song
eng_135.wav,English,Western,Western metal energetic song
eng_136.wav,English,Western,Western metal energetic song
eng_137.wav,English,Western,Western metal energetic song
eng_138.wav,English,Western,Western metal energetic song
eng_139.wav,English,Western,Western metal energetic song
eng_140.wav,English,Western,Western metal energetic song
eng_141.wav,English,Western,Western metal energetic song
eng_142.wav,English,Western,Western metal energetic song
eng_143.wav,English,Western,Western metal energetic song
eng_144.wav,English,Western,Western metal energetic song
eng_145.wav,English,Western,Western metal energetic song
eng_146.wav,English,Western,Western metal energetic song
eng_147.wav,English,Western,Western metal energetic song
eng_148.wav,English,Western,Western metal energetic song
eng_149.wav,English,Western,Western metal energetic song
eng_150.wav,English,Western,Western metal energetic song
eng_151.wav,English,Western,Western metal energetic song
eng_152.wav,English,Western,Western metal energetic song
eng_153.wav,English,Western,Western metal energetic song
eng_154.wav,English,Western,Western metal energetic song
eng_155.wav,English,Western,Western metal energetic song
eng_156.wav,English,Western,Western metal energetic song
eng_157.wav,English,Western,Western metal energetic song
eng_158.wav,English,Western,Western metal energetic song
eng_159.wav,English,Western,Western metal energetic song
eng_160.wav,English,Western,Western metal energetic song
eng_161.wav,English,Western,Western metal energetic song
eng_162.wav,English,Western,Western metal energetic song
eng_163.wav,English,Western,Western metal energetic song
eng_164.wav,English,Western,Western metal energetic song
eng_165.wav,English,Western,Western metal energetic song
eng_166.wav,English,Western,Western metal energetic song
eng_167.wav,English,Western,Western metal energetic song
eng_168.wav,English,Western,Western metal energetic song
eng_169.wav,English,Western,Western metal energetic song
eng_170.wav,English,Western,Western metal energetic song
eng_171.wav,English,Western,Western metal energetic song
eng_172.wav,English,Western,Western metal energetic song
eng_173.wav,English,Western,Western metal energetic song
eng_174.wav,English,Western,Western metal energetic song
eng_175.wav,English,Western,Western metal energetic song
eng_176.wav,English,Western,Western metal energetic song
eng_177.wav,English,Western,Western metal energetic song
eng_178.wav,English,Western,Western metal energetic song
eng_179.wav,English,Western,Western metal energetic song
eng_180.wav,English,Western,Western metal energetic song
eng_181.wav,English,Western,Western metal energetic song
eng_182.wav,English,Western,Western metal energetic song
eng_183.wav,English,Western,Western metal energetic song
eng_184.wav,English,Western,Western metal energetic song
eng_185.wav,English,Western,Western metal energetic song
eng_186.wav,English,Western,Western metal energetic song
eng_187.wav,English,Western,Western metal energetic song
eng_188.wav,English,Western,Western metal energetic song
eng_189.wav,English,Western,Western metal energetic song
eng_190.wav,English,Western,Western metal energetic song
eng_191.wav,English,Western,Western metal energetic song
eng_192.wav,English,Western,Western metal energetic song
eng_193.wav,English,Western,Western metal energetic song
eng_194.wav,English,Western,Western metal energetic song
eng_195.wav,English,Western,Western metal energetic song
eng_196.wav,English,Western,Western metal energetic song
eng_197.wav,English,Western,Western metal energetic song
eng_198.wav,English,Western,Western metal energetic song
eng_199.wav,English,Western,Western metal energetic song
sal_0.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_1.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_2.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_3.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_4.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_5.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_6.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_7.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_8.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_9.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_10.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_11.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_12.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_13.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_14.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_15.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_16.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_17.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_18.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_19.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_20.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_21.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_22.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_23.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_24.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_25.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_26.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_27.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_28.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_29.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_30.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_31.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_32.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_33.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_34.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_35.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_36.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_37.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_38.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_39.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_40.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_41.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_42.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_43.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_44.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_45.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_46.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_47.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_48.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_49.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_50.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_51.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_52.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_53.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_54.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_55.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_56.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_57.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_58.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_59.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_60.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_61.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_62.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_63.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_64.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_65.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_66.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_67.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_68.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_69.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_70.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_71.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_72.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_73.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_74.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_75.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_76.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_77.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_78.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_79.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_80.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_81.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_82.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_83.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_84.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_85.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_86.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_87.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_88.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_89.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_90.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_91.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_92.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_93.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_94.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_95.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_96.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_97.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_98.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_99.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_100.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_101.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_102.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_103.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_104.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_105.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_106.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_107.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_108.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_109.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_110.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_111.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_112.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_113.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_114.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_115.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_116.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_117.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_118.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_119.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_120.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_121.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_122.wav,Salsa,Latin,Latin salsa dance song with percussion
sal_123.wav,Salsa,Latin,Latin salsa dance song with percussion
